Count,Point,Cross Track,Max Error,x,y
1400,185,0.0827736404738633,0.10182397073282434,18.499999999999993,0.0
1401,186,0.08926502513258908,0.10182397073282434,18.599999999999994,0.0
1402,186,0.08926502513258908,0.10182397073282434,18.599999999999994,0.0
1403,186,0.08926502513258908,0.10182397073282434,18.599999999999994,0.0
1404,186,0.08926502513258908,0.10182397073282434,18.599999999999994,0.0
1405,186,0.08926502513258908,0.10182397073282434,18.599999999999994,0.0
1406,187,0.09846053400026299,0.10182397073282434,18.699999999999996,0.0
1407,187,0.09846053400026299,0.10182397073282434,18.699999999999996,0.0
1408,187,0.09846053400026299,0.10182397073282434,18.699999999999996,0.0
1409,187,0.09846053400026299,0.10182397073282434,18.699999999999996,0.0
1410,187,0.09846053400026299,0.10182397073282434,18.699999999999996,0.0
1411,187,0.10147386586510145,0.10182397073282434,18.699999999999996,0.0
1412,187,0.10147386586510145,0.10182397073282434,18.699999999999996,0.0
1413,187,0.10147386586510145,0.10182397073282434,18.699999999999996,0.0
1414,187,0.10147386586510145,0.10182397073282434,18.699999999999996,0.0
1415,187,0.10147386586510145,0.10182397073282434,18.699999999999996,0.0
1416,188,0.10055213023019359,0.10182397073282434,18.799999999999997,0.0
1417,188,0.10055213023019359,0.10182397073282434,18.799999999999997,0.0
1418,188,0.10055213023019359,0.10182397073282434,18.799999999999997,0.0
1419,188,0.10055213023019359,0.10182397073282434,18.799999999999997,0.0
1420,189,0.09797718372863112,0.10182397073282434,18.9,0.0
1421,189,0.09839591006414654,0.10182397073282434,18.9,0.0
1422,189,0.09839591006414654,0.10182397073282434,18.9,0.0
1423,189,0.09839591006414654,0.10182397073282434,18.9,0.0
1424,189,0.09839591006414654,0.10182397073282434,18.9,0.0
1425,189,0.09839591006414654,0.10182397073282434,18.9,0.0
1426,190,0.0959798988134202,0.10182397073282434,19.0,0.0
1427,190,0.0959798988134202,0.10182397073282434,19.0,0.0
1428,190,0.0959798988134202,0.10182397073282434,19.0,0.0
1429,190,0.0959798988134202,0.10182397073282434,19.0,0.0
1430,190,0.0959798988134202,0.10182397073282434,19.0,0.0
1431,191,0.09545444136396576,0.10182397073282434,19.1,0.0
1432,191,0.09545444136396576,0.10182397073282434,19.1,0.0
1433,191,0.09545444136396576,0.10182397073282434,19.1,0.0
1434,191,0.09545444136396576,0.10182397073282434,19.1,0.0
1435,191,0.09545444136396576,0.10182397073282434,19.1,0.0
1436,192,0.09647562558572918,0.10182397073282434,19.200000000000003,0.0
1437,192,0.09647562558572918,0.10182397073282434,19.200000000000003,0.0
1438,192,0.09647562558572918,0.10182397073282434,19.200000000000003,0.0
1439,192,0.09647562558572918,0.10182397073282434,19.200000000000003,0.0
1440,192,0.09647562558572918,0.10182397073282434,19.200000000000003,0.0
1441,192,0.09647562558572918,0.10182397073282434,19.200000000000003,0.0
1442,193,0.09389878727710807,0.10182397073282434,19.300000000000004,0.0
1443,193,0.09389878727710807,0.10182397073282434,19.300000000000004,0.0
1444,193,0.09389878727710807,0.10182397073282434,19.300000000000004,0.0
1445,193,0.09389878727710807,0.10182397073282434,19.300000000000004,0.0
1446,194,0.0920926683340046,0.10182397073282434,19.400000000000006,0.0
1447,194,0.0920926683340046,0.10182397073282434,19.400000000000006,0.0
1448,194,0.0920926683340046,0.10182397073282434,19.400000000000006,0.0
1449,194,0.0920926683340046,0.10182397073282434,19.400000000000006,0.0
1450,194,0.0920926683340046,0.10182397073282434,19.400000000000006,0.0
1451,195,0.08958074860783886,0.10182397073282434,19.500000000000007,0.0
1452,195,0.08958074860783886,0.10182397073282434,19.500000000000007,0.0
1453,195,0.08958074860783886,0.10182397073282434,19.500000000000007,0.0
1454,195,0.08958074860783886,0.10182397073282434,19.500000000000007,0.0
1455,195,0.08958074860783886,0.10182397073282434,19.500000000000007,0.0
1456,196,0.08977118939826041,0.10182397073282434,19.60000000000001,0.0
1457,196,0.08977118939826041,0.10182397073282434,19.60000000000001,0.0
1458,196,0.08977118939826041,0.10182397073282434,19.60000000000001,0.0
1459,196,0.08977118939826041,0.10182397073282434,19.60000000000001,0.0
1460,196,0.08977118939826041,0.10182397073282434,19.60000000000001,0.0
1461,197,0.08776759271545678,0.10182397073282434,19.70000000000001,0.0
1462,197,0.08776759271545678,0.10182397073282434,19.70000000000001,0.0
1463,197,0.08776759271545678,0.10182397073282434,19.70000000000001,0.0
1464,197,0.08776759271545678,0.10182397073282434,19.70000000000001,0.0
1465,197,0.08776759271545678,0.10182397073282434,19.70000000000001,0.0
